uri num_mementos
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/settings//class-useFloatList.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/datamodel/RobotsExclusionPolicy.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/class-use/CrawlerSettings.html 9
http://crawler.archive.org/images/icon_doc_sml.gif 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/fetcher/HeritrixHttpMethodRetryHandler.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/extractor/class-use/Extractor.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/util/package-tree.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/url/canonicalize/package-use.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/datamodel//class-useServerCache.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/CrawlSubstats.HasCrawlSubstats.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/util/IoUtils.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/io/package-summary.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/framework/ToeThread.html 9
http://crawler.archive.org/apidocs/org/archive/io/class-use/ObjectPlusFilesInputStream.html 9
http://crawler.archive.org/xref-test/org/archive/net/package-summary.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/io//class-useGenerationFileHandler.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/util/class-use/StringIntPair.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/deciderules/class-use/TooManyHopsDecideRule.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/io/GzippedInputStream.html 9
http://crawler.archive.org/xref/org/archive/crawler/framework/URIFrontier.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/net/rsync/Handler.html 9
http://crawler.archive.org/xref/org/archive/crawler/basic/Preselector.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/util//class-useCachedBdbMap.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/settings/class-use/CrawlerSettingsTest.html 9
http://crawler.archive.org/xref-test/org/archive/net/UURIFactory.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/extractor/Link.html 9
http://crawler.archive.org/xref/org/archive/io/RecordingInputStream.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/settings/CrawlerSettingsTest.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/util//class-useRecoveryLogMapper.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/settings/CrawlSettingsSAXHandler.html 9
http://crawler.archive.org/apidocs/org/archive/util/class-use/IoUtils.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/settings/ListType.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/frontier/BdbMultipleWorkQueues.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/scope/SeedCachingScope.html 9
http://crawler.archive.org/apidocs/org/archive/io/GzipHeader.html 9
http://crawler.archive.org/apidocs/org/archive/util/OneLineSimpleLogger.html 9
http://crawler.archive.org/xref/org/archive/crawler/url/canonicalize/StripUserinfoRule.html 9
http://crawler.archive.org/xref/org/archive/crawler/datamodel/settings/MapType.html 9
http://crawler.archive.org/cgi-bin/wiki.pl?HostQueuesFrontier 9
http://crawler.archive.org/cgi-bin/wiki.pl?JmxSurvey 9
http://crawler.archive.org/apidocs/index.html?org/archive/queue//class-useDeque.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/credential/CredentialAvatar.html 9
http://crawler.archive.org/profiling/jprofiler_images/menu_bar_18.gif 9
http://crawler.archive.org/apidocs/org/archive/crawler/util/FPMergeUriUniqFilter.PendingItem.html 7
http://crawler.archive.org/apidocs/org/archive/util/CachedBdbMapTest.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/settings/refinements/Criteria.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/scope/SeedFileIterator.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/class-use/UURIFactory.html 9
http://crawler.archive.org/cmdline-jmxclient/faq.html 9
http://crawler.archive.org/xref-test/org/archive/io/RecorderTimeoutException.html 9
http://crawler.archive.org/xref-test/org/archive/util/HttpRecorderMarker.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/url/canonicalize/BaseRule.html 9
http://crawler.archive.org/profiling/jprofiler_images/menu_corner_18.gif 3
http://crawler.archive.org/xref/org/archive/crawler/scope/ClassicScope.html 9
http://crawler.archive.org/cgi-bin/wiki.pl?ClassicFrontier 9
http://crawler.archive.org/apidocs/org/archive/crawler/scope/class-use/SeedFileIterator.html 9
http://crawler.archive.org/xref/org/archive/crawler/io/package-summary.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/writer//class-useARCWriterProcessor.html 9
http://crawler.archive.org/requirements.html 9
http://crawler.archive.org/xref/org/archive/crawler/event/CrawlStatusListener.html 9
http://crawler.archive.org/xref-test/org/archive/io/arc/ARCReaderFactory.html 9
http://crawler.archive.org/xref/org/archive/util/Histotable.html 9
http://crawler.archive.org/images/logos/maven-button-1.png 9
http://crawler.archive.org/apidocs/org/archive/util/fingerprint/class-use/MemLongFPSet.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/io/arc/ARCReader.RecoverableIOException.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/url/canonicalize/class-use/FixupQueryStrTest.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/url/CanonicalizerTest.html 9
http://crawler.archive.org/cgi-bin/wiki.pl?Stack 9
http://crawler.archive.org/xref-test/org/archive/extractor/CharSequenceProvider.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/extractor/CrawlUriSWFAction.html 9
http://crawler.archive.org/xref/org/archive/crawler/selftest/BackgroundImageExtractionSelfTestCase.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/CandidateURITest.html 9
http://crawler.archive.org/cmdline-jmxclient/apidocs/org/archive/jmx/package-summary.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/filter/URIRegExpFilter.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/ModuleType.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/CrawlServer.html 9
http://crawler.archive.org/cmdline-jmxclient/apidocs/index.html?org/archive/jmx/package-tree.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/admin/Alert.html 9
http://crawler.archive.org/xref/org/archive/crawler/frontier/AdaptiveRevisitAttributeConstants.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/settings/refinements/RegularExpressionCriteria.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/filter/OrFilter.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/deciderules/SeedAcceptDecideRule.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/settings/ModuleAttributeInfo.html 9
http://crawler.archive.org/apidocs/org/apache/commons/httpclient/HttpParser.html 9
http://crawler.archive.org/xref/org/archive/util/iterator/LookaheadIterator.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/checkpoint/ObjectPlusFilesOutputStream.html 2
http://crawler.archive.org/proposals/auth/html.css 9
http://crawler.archive.org/xref/org/archive/util/CachingDiskLongFPSet.html 9
http://crawler.archive.org/apidocs/org/archive/io/GenerationFileHandler.html 9
http://crawler.archive.org/xref-test/org/archive/util/ArchiveUtilsTest.html 9
http://crawler.archive.org/xref/org/archive/crawler/settings/XMLSettingsHandlerTest.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/Heritrix.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/MapType.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/io/arc/ARCWriterPool.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/SimpleTypeTest.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/framework/class-use/URIFrontier.html 9
http://crawler.archive.org/xref/org/archive/util/BloomFilter32bp2.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/extractor/Link.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/url/canonicalize/LowercaseRuleTest.html 9
http://crawler.archive.org/xref/org/archive/crawler/admin/StatisticsTracker.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/util/FileUtils.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/settings//class-useModuleType.html 9
http://crawler.archive.org/xref/org/archive/io/arc/ARCConstants.html 9
http://crawler.archive.org/checkstyle-report.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/framework/Checkpointer.html 6
http://crawler.archive.org/apidocs/org/archive/crawler/postprocessor/class-use/LowDiskPauseProcessor.html 9
http://crawler.archive.org/xref-test/org/archive/io/SinkHandler.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/framework/exceptions/EndedException.html 9
http://crawler.archive.org/apidocs/org/apache/commons/httpclient/class-use/HttpMethodBase.html 9
http://crawler.archive.org/An%20Introduction%20to%20Heritrix.pdf 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/frontier//class-useHostQueuesFrontierMarker.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/refinements/TimespanCriteria.html 9
http://crawler.archive.org/xref-test/org/archive/util/JndiUtils.html 9
http://crawler.archive.org/xref/st/ata/util/X.html 9
http://crawler.archive.org/cgi-bin/wiki.pl?SettingsFrameworkRefactoring 9
http://crawler.archive.org/xref/org/archive/util/TmpDirTestCase.html 9
http://crawler.archive.org/apidocs/org/archive/util/HttpRecorder.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/scope//class-useSeedFileIterator.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/framework/Scoper.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/url/canonicalize/BaseRule.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/settings/SimpleTypeTest.html 9
http://crawler.archive.org/xref-test/org/archive/util/BloomFilter32bitSplit.html 9
http://crawler.archive.org/cgi-bin/wiki.pl?RobotsPolicies 9
http://crawler.archive.org/apidocs/org/archive/util/MemQueueTest.html 9
http://crawler.archive.org/apidocs/org/archive/io/ObjectPlusFilesOutputStream.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/scope/class-use/PathScope.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/io/arc/ARCLocation.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/extractor/ExtractorXML.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/selftest/BackgroundImageExtractionSelfTestCase.html 9
http://crawler.archive.org/apidocs/org/archive/util/class-use/BloomFilter32bp2Split.html 9
http://crawler.archive.org/xref/org/archive/crawler/settings/SettingsFrameworkTestCase.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/admin//class-useCrawlJobHandler.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/util/fingerprint/package-use.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/util/DiskFPMergeUriUniqFilter.DataFileLongIterator.html 7
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/LongList.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/class-use/SettingsFrameworkTestCase.html 9
http://crawler.archive.org/cmdline-jmxclient/xref-test/org/archive/jmx/package-frame.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/util/NoopUriUniqFilter.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/extractor/CrawlUriSWFAction.html 9
http://crawler.archive.org/xref/org/archive/crawler/filter/URIListRegExpFilter.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler//class-useWebappLifecycle.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/class-use/DataContainer.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/scope/package-summary.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/frontier/AdaptiveRevisitFrontier.html 9
filedesc://21-20051218052841-00000-crawling015.archive.org.arc 1
http://crawler.archive.org/xref/org/archive/crawler/url/canonicalize/LowercaseRule.html 9
http://crawler.archive.org/apidocs/org/archive/util/Lineable.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/util//class-useBenchmarkBlooms.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/deciderules/NotMatchesFilePatternDecideRule.html 9
http://crawler.archive.org/apidocs/org/archive/util/class-use/AbstractLongFPSet.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/url/canonicalize//class-useLowercaseRule.html 9
http://crawler.archive.org/xref/org/archive/extractor/RegexpJSLinkExtractor.html 9
http://crawler.archive.org/apidocs/org/archive/io/arc/class-use/ARCWriter.ARCWriterSettingsImpl.html 9
http://crawler.archive.org/xref/org/archive/util/IoUtilsTest.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/extractor/ExtractorHTMLTest.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/deciderules/NotOnHostsDecideRule.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/extractor/class-use/ExtractorHTML.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/settings//class-useLongList.html 9
http://crawler.archive.org/xref/org/archive/crawler/frontier/WorkQueue.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/writer/package-summary.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/util/iterator/LineReadingIterator.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/fetcher/HeritrixProtocolSocketFactory.html 9
http://crawler.archive.org/xref/org/archive/util/PaddingStringBufferTest.html 9
http://crawler.archive.org/xref/org/archive/crawler/postprocessor/package-summary.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/postprocessor/package-use.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/settings//class-useDataContainer.html 9
http://crawler.archive.org/xref/org/archive/io/arc/ARCReaderFactory.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/util/Sorts.html 9
http://crawler.archive.org/apidocs/stylesheet.css 9
http://crawler.archive.org/xref/org/archive/crawler/extractor/ExtractorUniversal.html 9
http://crawler.archive.org/apidocs/org/archive/util/PaddingStringBuffer.html 9
http://crawler.archive.org/xref/org/archive/crawler/writer/package-summary.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/extractor/ExtractorHTML.html 9
http://crawler.archive.org/wiki.gif 9
http://crawler.archive.org/xref-test/org/archive/crawler/settings/refinements/Criteria.html 9
http://crawler.archive.org/apidocs/resources/inherit.gif 9
http://crawler.archive.org/cmdline-jmxclient/apidocs/allclasses-frame.html 9
http://crawler.archive.org/cgi-bin/wiki.pl?ExtractorUniversalProcessor 9
http://crawler.archive.org/apidocs/org/archive/crawler/frontier/BdbWorkQueue.html 9
http://crawler.archive.org/xref/org/archive/crawler/fetcher/FetchDNS.html 9
http://sourceforge.net/sflogo.php?group_id=archive-access&type=1 9
http://crawler.archive.org/apidocs/org/archive/crawler/deciderules/class-use/MatchesRegExpDecideRule.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/datamodel/credential/package-summary.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/deciderules/OnHostsDecideRule.html 9
http://crawler.archive.org/xref/org/archive/io/RecorderLengthExceededException.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/extractor/CustomSWFTags.html 9
http://crawler.archive.org/xref/org/archive/crawler/datamodel/settings/SettingsFrameworkTestCase.html 9
http://crawler.archive.org/apidocs/org/archive/queue/class-use/DiskBackedQueue.html 9
http://crawler.archive.org/apidocs/org/archive/queue/TieredQueue.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/util/BdbUriUniqFilter.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/frontier/CostAssignmentPolicy.html 9
http://crawler.archive.org/xref/org/archive/crawler/frontier/BucketQueueAssignmentPolicy.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/util/fingerprint/ArrayLongFPCache.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/prefetch/package-frame.html 9
http://crawler.archive.org/xref/org/archive/crawler/frontier/package-frame.html 9
http://crawler.archive.org/xref/org/archive/crawler/util/BenchmarkUriUniqFilters.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/writer/MirrorWriterProcessor.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/admin/StatisticsTracker.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/io//class-useHeaderlessObjectOutputStream.html 9
http://crawler.archive.org/xref/org/archive/util/Base32.html 9
http://crawler.archive.org/xref-test/org/archive/httpclient/package-summary.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/datamodel/settings/class-use/LegalValueTypeConstraint.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/util/BenchmarkUriUniqFilters.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/package-summary.html 9
http://crawler.archive.org/xref-test/org/archive/util/AbstractLongFPSet.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/checkpoint/package-summary.html 9
http://crawler.archive.org/xref/org/archive/crawler/url/canonicalize/LowercaseRuleTest.html 9
http://crawler.archive.org/apidocs/org/archive/util/iterator/LineReadingIterator.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/package-use.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/queue//class-useMemQueue.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/framework/Filter.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/io/RandomAccessInputStream.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/deciderules//class-useMatchesFilePatternDecideRule.html 9
http://crawler.archive.org/xref/org/archive/crawler/extractor/ExtractorJS.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/fetcher/class-use/FetchHTTP.PostRestore.html 9
http://crawler.archive.org/xref-test/org/archive/crawler/datamodel/credential/package-frame.html 9
http://crawler.archive.org/xref/org/archive/io/RecyclingFastBufferedOutputStream.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/deciderules/PathologicalPathDecideRule.html 9
http://crawler.archive.org/xref/org/archive/crawler/admin/auth/User.html 2
http://crawler.archive.org/apidocs/org/archive/util/ProcessUtils.html 9
http://crawler.archive.org/apidocs/org/archive/util/DiskBackedQueueTest.html 9
http://crawler.archive.org/apidocs/org/archive/util/class-use/TextUtils.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/settings//class-useSoftSettingsHash.SettingsEntry.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/selftest/class-use/AuthSelfTest.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/frontier/SchedulingComparator.html 9
http://crawler.archive.org/apidocs/index.html?org/archive/crawler/frontier//class-useKeyedQueue.html 9
http://crawler.archive.org/xref/org/archive/crawler/datamodel/CrawlURITest.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/deciderules/package-tree.html 9
http://crawler.archive.org/cmdline-jmxclient/dependencies.html 9
http://crawler.archive.org/apidocs/org/archive/crawler/frontier/class-use/Frontier.html 9
http://crawler.archive.org/images/icon_sortup.gif 9
