uri num_mementos
http://www.demint.house.gov:80/ConstituentServices/document.htm 11
http://www.demint.house.gov/UploadedPhotos/MediumResolution/5270ab93-d70b-41c4-bd14-817f2ece0f4c.jpg 11
http://jimdemint.com:80/cgi-data/press/files/5.shtml 6
http://jimdemint.com/cgi-data/photo/files/9/4.jpg 16
http://www.jimdemint.com/2010/04/senator-demint-visits-grand-strand-to-talk-jobs/feed/ 15
http://www.demint.house.gov/images/header_photos.gif 1
http://demint.house.gov:80/daily/leadership.htm 1
http://demint.house.gov:80/ose 2
http://jimdemint.com:80/cgi-data/news/files/119.shtml 5
http://jimdemint.com/demint_images/countdown_nov/8.gif 1
http://www.demint.house.gov/ 15
http://jimdemint.com:80/demint_contents/tv/taxcode/ 15
http://www.demint.house.gov:80/UploadedPhotos/MediumResolution/9cf7383a-7c8a-4b0d-b004-0f8c748ae728.jpg 2
http://jimdemint.com/demint_contents/tv/better_alternatives 5
http://www.demint.house.gov:80/Images/adoptionfamily2_copy.jpg 11
http://demint.house.gov:80/johnlewis/welcome.html 1
http://www.demint.house.gov:80/Newsroom/pr_03-28-99.htm 15
http://jimdemint.com/cgi-data/photo/files/10/2.jpg 16
http://demint.house.gov:80/defazio/013101EGLetter.htm 1
http://www.demint.house.gov:80/frank/bosnia98.html 2
http://demint.house.gov:80/stenholm/ 1
http://www.jimdemint.com/2010/08/what-does-freedom-mean-to-you/ 12
http://demint.house.gov:80/doggett 1
http://www.demint.house.gov:80/issues/veterans.htm 3
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1259 3
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1256 2
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1255 3
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1254 4
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1253 5
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1252 3
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1251 3
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1250 5
http://jimdemint.com/demint_contents/record/social.jpg 1
http://www.jimdemint.com/2010/05/demint-discusses-need-to-audit-fed-reform-fannie-freddie/ 16
http://jimdemint.com:80/demint_contents/postcards/postcard_3.jpg 1
http://demint.house.gov/Styles/stylesheet.css 3
http://demint.house.gov:80/norwood 2
http://jimdemint.com:80/demint_contents/record/whitepaper_healthcare.pdf 3
http://www.demint.house.gov:80/Images/DeMint-head_bw.jpg 11
http://demint.house.gov:80/bartlett/links.htm 1
http://www.jimdemint.com/?p=426 2
http://www.jimdemint.com/?p=421 2
http://www.jimdemint.com/?p=422 2
http://www.jimdemint.com/2007/03/floor-speech-stop-raid-on-social-security/feed/ 15
http://demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=5753 1
http://www.demint.house.gov:80/News/DocumentPrint.aspx?DocumentID=1202 1
http://www.demint.house.gov:80/News/DocumentPrint.aspx?DocumentID=1200 1
http://www.demint.house.gov:80/News/DocumentPrint.aspx?DocumentID=1201 3
http://www.demint.house.gov:80/News/DocumentPrint.aspx?DocumentID=1204 1
http://www.house.gov:80/demint/news/2003/021403_pr_f.htm 1
http://www.jimdemint.com/2009/02/senate-oks-demints-fairness-doctrine-ban/ 16
http://demint.house.gov:80/markudall 2
http://www.jimdemint.com/2009/04/tea-party-tour-2009/feed/ 15
http://demint.house.gov:80/Photos/?PhotoID=551 3
http://demint.house.gov:80/ConstituentServices/casework/postalservice.htm 1
http://demint.house.gov/News/DocumentSingle.aspx?DocumentID=2121 3
http://demint.house.gov:80/nancyjohnson 2
http://demint.house.gov:80/defazio/SocialSecurity.htm 1
http://www.demint.house.gov/photos/?PhotoID=1220 5
http://www.demint.house.gov/photos/?PhotoID=1222 8
http://www.jimdemint.com/2009/05/scgop-convention-speech/ 16
http://www.demint.house.gov:80/tradeleaders/tpa.pdf 1
http://demint.house.gov/Links/federallinks.htm 4
http://jimdemint.com/cgi-data/photo/files/17/11.jpg 17
http://www.house.gov:80/demint/Newsroom/pr_07-22-99.htm 5
http://jimdemint.com:80/demint_contents/tv/better_alternatives/Better_Alternatives.mpeg 1
http://www.demint.house.gov/UploadedPhotos/Thumbnails/6881b6d3-5725-47ac-9432-c8c32698143f.jpg 10
http://jimdemint.com:80/cgi-data/news/files/166.shtml 6
http://www.jimdemint.com/blog/2009/02/guns-and-the-fairness-doctrine/ 2
http://demint.house.gov/Photos/?PhotoID=1150 4
http://www.jimdemint.com/wp-content/plugins/wordpress-popular-posts/style/wpp.css 15
http://www.jimdemint.com/wp-content/uploads/2010/08/DFS-Window-Sticker-e1280931215229.jpg 4
http://www.jimdemint.com:80/blog/2008/12/a-christmas-message-from-jim-demint/ 6
http://jimdemint.com:80/veterans/veterans_record.shtml 7
http://www.jimdemint.com/2009/01/demint-a-jobs-plan-that-will-work/feed/ 15
http://www.jimdemint.com/2009/02/the-stimulus-bill-is-a-sham/ 16
http://www.demint.house.gov:80/services/white_tri.gif 1
http://demint.house.gov/UploadedPhotos/MediumResolution/da02b857-cc31-4342-8829-5c37e27cfe57.jpg 4
http://www.demint.house.gov/UploadedPhotos/MediumResolution/75a23ad9-a870-4e95-8323-fd4a690e3ebb.jpg 8
http://www.demint.house.gov:80/frank/medicare99.html 3
http://www.jimdemint.com/2008/09/senator-demint-blasts-bailout-plan-on-bloomberg/comment-page-1/ 2
http://jimdemint.com/demint_images/therm_102004.gif 2
http://demint.house.gov:80/quinn 1
http://www.house.gov:80/demint/freedomalerts/022703_fa.htm 2
http://www.jimdemint.com/2010/10/tea-partier-wont-go-when-fun-ends/feed/ 9
http://www.jimdemint.com/wp-content/themes/jimdemint/images/content_banner1.jpg 6
http://demint.house.gov/contactjim/default.aspx 13
http://www.demint.house.gov/Photos/?PhotoID=980 12
http://www.demint.house.gov/Photos/?PhotoID=981 12
http://www.jimdemint.com:80/biography.asp 1
http://www.demint.house.gov/Photos/?PhotoID=983 11
http://www.demint.house.gov/Photos/?PhotoID=986 12
http://www.demint.house.gov/Photos/?PhotoID=987 13
http://www.demint.house.gov:80/Images/legislationheader_copy.jpg 16
http://jimdemint.com/demint_images/countdown/ 2
http://www.demint.house.gov:80/news/2003/052203_pr_b.htm 1
http://demint.house.gov/News/DocumentPrint.aspx?DocumentID=2034 11
http://demint.house.gov/News/DocumentPrint.aspx?DocumentID=2032 11
http://demint.house.gov/News/DocumentPrint.aspx?DocumentID=2033 11
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=2285 2
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=2283 11
http://www.demint.house.gov:80/issues/immigration.htm 1
http://www.jimdemint.com/2009/05/rank-and-file-aren%e2%80%99t-waiting-on-leadership-in-healthcare-debate/ 16
http://www.jimdemint.com/2009/02/our-fill-of-honest-mistakes/feed/ 15
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=2289 11
http://www.jimdemint.com//2010//10//the-washington-politicians-are-panicking// 8
http://www.jimdemint.com/wp-content/themes/demint/library/media/images/flickr_32.png 15
http://demint.house.gov/images/nav_contact_on.gif 4
http://jimdemint.com/demint_images/demint_07.gif 2
http://www.demint.house.gov:80/Images/update99_copy.gif 13
http://www.jimdemint.com/2009/01/fox-demint-on-obamas-stimulus-plan/feed/ 15
http://www.demint.house.gov:80/sounds/charterschools.wma 2
http://demint.house.gov:80/mckinney 2
http://www.demint.house.gov:80/frank/cutsdef.html 2
http://www.demint.house.gov:80/news/2003/061803_pr.htm 1
http://demint.house.gov:80/serrano 1
http://demint.house.gov/Photos/?DirectoryID=152 3
http://www.jimdemint.com/category/blog/page/10/ 16
filedesc://ARCHIVEIT-2367-JIMDEMINT-EXTRACTED-00004.arc 1
http://www.demint.house.gov:80/news/2002/110702_shj.htm 4
http://demint.house.gov:80/news/1999.htm 1
http://jimdemint.com:80/cgi-data/news/files/48.shtml 5
http://jimdemint.com:80/demint_images/trail/103004/?C=S&amp 1
http://jimdemint.com/cgi-data/photo/files/21/15.jpg 17
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=4610 1
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=4612 1
http://www.jimdemint.com/wp-content/themes/demint/library/media/images/prettyPhoto/dark_rounded/btnNext.png 15
http://demint.house.gov/contactjim/images/nav_bio_off.gif 1
http://www.demint.house.gov:80/freedom_alert.htm 35
http://www.jimdemint.com/wp-content/themes/demint/library/media/css/skins/blue/button_grad_red.gif 15
http://www.demint.house.gov/News/DocumentSingle.aspx?DocumentID=2059 13
http://jimdemint.com/demint_images/navbar.gif 2
http://www.jimdemint.com/blog/2009/03/pork-filled-budget-bill-to-be-signed/ 2
http://www.jimdemint.com/2009/03/lawmakers-defend-attacks-against-pet-projects/feed/ 15
http://www.jimdemint.com/issues/default.aspx 1
http://www.demint.house.gov:80/services.htm 22
http://www.demint.house.gov:80/Issues/ 17
http://www.jimdemint.com/2010/07/demint-speaks-out-on-berwick/ 16
http://jimdemint.com:80/cgi-data/news/files/102.shtml 8
http://demint.house.gov/kids/test/test 3
http://demint.house.gov/News/DocumentSingle.aspx?DocumentID=4609 2
http://demint.house.gov/News/DocumentSingle.aspx?DocumentID=4608 1
http://www.demint.house.gov:80/ConstituentServices/casework/newrates.htm 4
http://www.demint.house.gov/images/emailsignup01.gif 15
http://www.jimdemint.com/images/splash2_04.jpg 2
http://jimdemint.com/students/register.shtml 15
filedesc://ARCHIVEIT-2367-DEMINT-HOUSE-EXTRACTED-00000.arc 1
http://www.demint.house.gov/PrivacyPolicy/test/test/ 2
http://www.demint.house.gov:80/ConstituentServices/internships.htm 11
http://www.jimdemint.com/blog/2009/05/early-gop-reaction-to-obamas-supreme-court-pick/ 2
http://www.house.gov:80/demint/sounds/NEG_060503.wma 3
http://www.jimdemint.com/wp-content/themes/demint/images/homeicon.png 15
http://jimdemint.com:80/cgi-data/news/files/39.shtml 7
http://www.jimdemint.com/blog/2009/04/%e2%80%98tea-party-tax-protest-is-brewing/ 2
http://jimdemint.com/demint_contents/tv/graham/graham.mpeg 11
http://demint.house.gov:80/bishop/Defense.htm 1
http://jimdemint.com/demint_images/2006_04.jpg 1
http://demint.house.gov:80/traficant 1
http://www.jimdemint.com/2008/09/senator-demint-questions-ben-bernanke/ 16
http://demint.house.gov:80/news/2003/052303_pr.htm 1
http://jimdemint.com/demint_images/state_masthead2.gif 2
http://jimdemint.com:80/demint_images/right/?C=S&amp 1
http://demint.house.gov:80/News/DocumentQuery.aspx?Year=2002 1
http://demint.house.gov:80/News/DocumentQuery.aspx?Year=2003 1
http://demint.house.gov:80/News/DocumentQuery.aspx?Year=2000 1
http://demint.house.gov:80/News/DocumentQuery.aspx?Year=2001 1
http://demint.house.gov:80/News/DocumentQuery.aspx?Year=2004 1
http://jimdemint.com/demint_contents/tv/principled/02.jpg 17
http://jimdemint.com:80/demint_contents/tv/ideas/ 14
http://demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=2182 1
http://demint.house.gov/UploadedFiles/TRAC_NTU_Endorse.pdf 3
http://www.demint.house.gov/UploadedPhotos/Thumbnails//5845a5ef-60c2-4002-ab8a-fb0a0e54b5b1.jpg 3
http://www.demint.house.gov:80/issues/legislation/medicare/062703_mbsuntimes_ed.htm 1
http://www.jimdemint.com/images/default_bg_03a.jpg 2
http://jimdemint.com/demint_images/leftside_postcards3.jpg 2
http://www.jimdemint.com/2009/05/republicans-withold-full-judgment-on-sotomayor/ 16
http://www.demint.house.gov/News/DocumentSingle.aspx?DocumentID=5744 5
http://demint.house.gov:80/hyde 1
http://www.demint.house.gov:80/images/photos/speakatLI_sm.jpg 1
http://www.jimdemint.com:80/demint_contents/issues/earmarks.shtml 1
http://jimdemint.com/cgi-data/news/files/27.shtml 17
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=5993 1
http://demint.house.gov/Photos/?PhotoID=1233 5
http://demint.house.gov/Photos/?PhotoID=1234 5
http://www.jimdemint.com/wp-content/uploads/2010/07/USC-Gamecocks-Screen-Shot-50x50.jpg 15
http://www.jimdemint.com//2008//10//two-washington-outsiders-one-conservative-mission// 14
http://demint.house.gov:80/bartlett 2
http://jimdemint.com:80/cgi-data/news/files/171.shtml 16
http://demint.house.gov/ConstituentServices/casework/Vaccinations.htm 3
http://jimdemint.com/demint_images/upcoming_events3.gif 1
http://www.demint.house.gov:80/Images/hope_01.gif 1
http://www.demint.house.gov:80/freedomalerts/010703_fa.htm 2
http://www.jimdemint.com/blog/2009/03/runaway-appropriations/ 2
http://demint.house.gov:80/News/DocumentPrint.aspx?DocumentID=2112 1
http://jimdemint.com:80/cgi-data/press/files/53.shtml 5
http://www.demint.house.gov:80/Images/N_15_copy.jpg 11
http://demint.house.gov:80/hinchey 2
http://demint.house.gov:80/barcia/ 1
http://jimdemint.com/demint_images/countdown_nov/1.gif 1
http://jimdemint.com/cgi-data/photo/files/17/29.jpg 16
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=1249 13
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=1248 13
http://demint.house.gov:80/News/DocumentQuery.aspx?DocumentTypeID=196 1
http://demint.house.gov:80/News/DocumentQuery.aspx?DocumentTypeID=197 1
http://www.demint.house.gov:80/Images/SeligThurmondDeMint_copy.jpg 1
http://www.demint.house.gov/ConstituentServices/presidentialgreetings.htm 14
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=1241 3
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=1243 1
http://demint.house.gov:80/everett 2
http://www.demint.house.gov/images/nav_bio_on.gif 15
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=1247 2
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=1246 13
http://www.demint.house.gov:80/News/DocumentPrint.aspx?DocumentID=1695 1
http://www.demint.house.gov:80/news/2003/061303_InsideConsumerDirectedCare_DeMintThomas.pdf 1
http://www.jimdemint.com/2010/07/demint-takes-on-dc-democrats/feed/ 15
http://jimdemint.com/cgi-data/photo/files/25/1.jpg 16
http://www.jimdemint.com/2010/08/the-reid-pelosi-economy/comment-page-1/ 4
http://demint.house.gov:80/quinn/ 1
http://www.demint.house.gov:80/UploadedPhotos/Thumbnails/0796753d-1e6c-4307-a45d-1e879d9dc791.jpg 1
http://demint.house.gov:80/borski 2
http://jimdemint.com:80/cgi-data/photo/files/7/2.jpg 1
http://demint.house.gov:80/degette/ 1
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=3934 2
http://demint.house.gov/contactjim/images/nav_bills_off.gif 1
http://www.jimdemint.com/2008/12/follow-jim-demint-on-twitter/ 16
http://demint.house.gov:80/flake 1
http://www.demint.house.gov/News/DocumentSingle.aspx?DocumentID=1365 13
http://www.jimdemint.com/2009/06/gms-political-bankruptcy/feed/ 15
http://www.jimdemint.com//2010//08//what-does-freedom-mean-to-you// 10
http://jimdemint.com:80/cgi-data/news/files/168.shtml 19
http://www.demint.house.gov:80/Images/seal_tr.gif 11
http://www.demint.house.gov:80/news/2003/010803_pr.htm 2
http://jimdemint.com/demint_contents/tv/ideas/ideas3.jpg 17
http://www.demint.house.gov/News/DocumentQuery.aspx?DocumentTypeID=199 13
http://www.demint.house.gov/News/DocumentQuery.aspx?DocumentTypeID=196 14
http://www.demint.house.gov/News/DocumentQuery.aspx?DocumentTypeID=197 14
http://jimdemint.com/demint_images/countdown/archive093004/?C=M&O=D 1
http://jimdemint.com/demint_images/countdown/archive093004/?C=M&O=A 2
http://demint.house.gov/News/DocumentSingle.aspx?DocumentID=1554 4
http://jimdemint.com/demint_images/countdown/backup/0.gif 2
http://jimdemint.com:80/start-a-blog 6
http://www.jimdemint.com/2009/06/join-club-2010-with-1776/comment-page-2/ 2
http://www.jimdemint.com/2009/02/demint-money-is-not-the-answer/feed/ 15
http://jimdemint.com/demint_images/left/?C=D&O=D 1
http://jimdemint.com/demint_images/left/?C=D&O=A 1
http://www.demint.house.gov:80/Images/jim.jpg 12
http://jimdemint.com/cgi-data/news/files/121.shtml 17
http://demint.house.gov:80/radanovich/ 1
http://www.jimdemint.com/blog/taxes.swf 1
http://demint.house.gov:80/price 2
http://demint.house.gov:80/Contact/ 1
http://jimdemint.com/cgi-data/news/files/69.shtml 17
http://www.demint.house.gov:80/UploadedPhotos/Thumbnails/627ef05b-79ef-4109-b6eb-4b0bf589dab5.jpg 3
http://www.jimdemint.com/2009/02/demint-calls-bank-nationalization-what-it-is-socialism/feed/ 15
http://jimdemint.com/cgi-data/photo/files/20/3.jpg 17
http://demint.house.gov:80/edwards 2
http://www.demint.house.gov/photos/?PhotoID=1150 5
http://jimdemint.com:80/demint_contents/tv/friends/friends_original.mpeg 2
http://jimdemint.com/demint_contents/tv/record_straight/02.jpg 12
http://jimdemint.com:80/demint_contents/postcards/postcard3/postcard_3_01.jpg 1
http://www.demint.house.gov:80/Images/sandston.gif 10
http://demint.house.gov/News/DocumentPrint.aspx?DocumentID=2194 11
http://demint.house.gov:80/blunt 2
http://www.demint.house.gov:80/freedomalerts/041503_fa.htm 1
http://www.jimdemint.com/category/blog/videos/feed/ 15
http://demint.house.gov:80/boehlert 1
http://demint.house.gov:80/house/govsites.html 3
http://demint.house.gov/Forms 3
http://jimdemint.com/demint_contents/news/101704_shj.pdf 10
http://jimdemint.com:80/demint_contents/postcards/postcard2/postcard_2_04.jpg 3
http://www.jimdemint.com/wp-content/themes/demint/library/media/images/divider_back.png 11
http://demint.house.gov:80/doyle/ 1
http://demint.house.gov/News/DocumentPrint.aspx?DocumentID=1947 11
http://www.jimdemint.com:80/thank-you/ 5
http://demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=5987 1
http://www.demint.house.gov/News/DocumentPrint.aspx?DocumentID=2637 11
http://www.jimdemint.com//2009//02//demint-fights-against-religious-discrimination-in-stimulus-bill// 9
http://demint.house.gov/ConstituentServices/casework/postallocator.htm 3
http://jimdemint.com:80/demint_contents/tv/proud/proud.mpeg 3
http://www.demint.house.gov/images/pages_contactjim.gif 2
http://www.demint.house.gov:80/UploadedPhotos/MediumResolution/c2d01260-13a3-49fc-ac14-3df4a9a192c5.jpg 2
http://demint.house.gov/PrivacyPolicy/test 8
http://www.demint.house.gov:80/news/columns/033003_ed.htm 1
http://www.demint.house.gov:80/ConstituentServices/casework/corps.htm 6
http://www.house.gov:80/demint/Newsroom/pr_05-13-99.htm 5
http://demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=2033 1
http://demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=2032 1
http://www.jimdemint.com/2010/07/obamacare-a-bureaucratic-nightmare/comment-page-1/ 15
http://demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=2034 1
http://jimdemint.com/demint_contents/tv/people/people.mpeg 17
http://www.jimdemint.com/2009/02/obama-administration-delays-offshore-drilling/feed/ 15
http://www.jimdemint.com/2008/10/two-washington-outsiders-one-conservative-mission/ 16
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1183 4
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1187 3
http://demint.house.gov/UploadedFiles/TRAC_CAGW_Endorse.pdf 2
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1184 6
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1188 8
http://www.jimdemint.com/2010/04/moving-the-brand/feed/ 15
http://www.demint.house.gov/News/DocumentSingle.aspx?DocumentID=1199 13
http://www.demint.house.gov/News/DocumentSingle.aspx?DocumentID=1198 2
http://www.demint.house.gov/News/DocumentSingle.aspx?DocumentID=1190 1
http://www.demint.house.gov/News/DocumentSingle.aspx?DocumentID=1193 3
http://www.demint.house.gov/News/DocumentSingle.aspx?DocumentID=1192 13
http://demint.house.gov:80/rivers 1
http://jimdemint.com/demint_contents/poll/archive.shtml 1
http://www.jimdemint.com/category/record/page/7/ 16
http://demint.house.gov/News/DocumentPrint.aspx?DocumentID=1365 10
http://www.demint.house.gov:80/Photos/?DirectoryID=142 6
http://www.demint.house.gov:80/Photos/?DirectoryID=143 4
http://www.jimdemint.com/2009/04/members-battle-the-bulge/ 16
http://www.demint.house.gov:80/issues/legislation/hr0622/hopeforchildren.htm 2
http://demint.house.gov:80/pastor 1
http://www.demint.house.gov:80/news/2002/112002_wr.htm 1
http://demint.house.gov/UploadedPhotos/MediumResolution/fca4505e-87e2-4592-8e33-7c60c87a6adb.jpg 4
http://demint.house.gov:80/Legislation/StraightTalk.htm 2
http://jimdemint.com/demint_contents/team/ 18
http://www.jimdemint.com/privacy/default.aspx 1
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1278 7
http://demint.house.gov:80/pelosi 2
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1273 3
http://www.demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=1274 1
http://demint.house.gov:80/News/DocumentSingle.aspx?DocumentID=4031 1
http://jimdemint.com:80/cgi-data/news/files/54.shtml 5
http://www.demint.house.gov:80/PrivacyPolicy/ 12
http://www.house.gov:80/demint/news/2003/043003_wr.htm 1
http://demint.house.gov/UploadedPhotos/Thumbnails/b0cc2b94-0378-4aa8-809a-67dbc542593b.jpg 4
http://www.demint.house.gov:80/News/DocumentPrint.aspx?DocumentID=1225 1
http://www.demint.house.gov/photos/?DirectoryID=280 4
